Fecha,Region,Estado,Municipio,Estacion,Permiso CRE,Direccion,Regular,Premium,Diesel
2026-08-17,No especificado,No especificado,No especificado,,PL/11318/EXP/ES/2015,,24.00,29.30,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11317/EXP/ES/2015,,21.99,24.99,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11316/EXP/ES/2015,,22.99,28.99,25.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11315/EXP/ES/2015,,23.99,28.60,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11314/EXP/ES/2015,,20.17,20.79,24.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11313/EXP/ES/2015,,24.69,29.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/11312/EXP/ES/2015,,23.99,28.95,27.10
2026-08-17,No especificado,No especificado,No especificado,,PL/11311/EXP/ES/2015,,23.39,26.99,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11310/EXP/ES/2015,,23.39,26.99,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1131/EXP/ES/2015,,23.99,29.15,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11309/EXP/ES/2015,,24.90,28.90,29.50
2026-08-17,No especificado,No especificado,No especificado,,PL/11308/EXP/ES/2015,,22.95,26.80,26.85
2026-08-17,No especificado,No especificado,No especificado,,PL/11307/EXP/ES/2015,,23.99,,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11305/EXP/ES/2015,,23.78,28.99,26.75
2026-08-17,No especificado,No especificado,No especificado,,PL/11302/EXP/ES/2015,,19.19,,
2026-08-17,No especificado,No especificado,No especificado,,PL/11300/EXP/ES/2015,,23.69,28.10,26.84
2026-08-17,No especificado,No especificado,No especificado,,PL/1130/EXP/ES/2015,,23.50,27.90,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11299/EXP/ES/2015,,23.99,29.25,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11298/EXP/ES/2015,,24.39,27.94,
2026-08-17,No especificado,No especificado,No especificado,,PL/11297/EXP/ES/2015,,23.99,28.59,28.28
2026-08-17,No especificado,No especificado,No especificado,,PL/11296/EXP/ES/2015,,23.99,28.99,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11295/EXP/ES/2015,,23.94,28.50,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11294/EXP/ES/2015,,21.00,26.90,
2026-08-17,No especificado,No especificado,No especificado,,PL/11293/EXP/ES/2015,,21.00,26.90,
2026-08-17,No especificado,No especificado,No especificado,,PL/11292/EXP/ES/2015,,24.00,29.10,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11291/EXP/ES/2015,,,28.90,
2026-08-17,No especificado,No especificado,No especificado,,PL/11290/EXP/ES/2015,,23.92,28.45,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1129/EXP/ES/2015,,23.99,29.15,
2026-08-17,No especificado,No especificado,No especificado,,PL/11289/EXP/ES/2015,,23.99,27.89,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11288/EXP/ES/2015,,24.60,,27.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11287/EXP/ES/2015,,23.64,28.72,26.98
2026-08-17,No especificado,No especificado,No especificado,,PL/11286/EXP/ES/2015,,23.85,28.88,26.98
2026-08-17,No especificado,No especificado,No especificado,,PL/11285/EXP/ES/2015,,23.60,28.90,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11284/EXP/ES/2015,,23.99,29.20,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11283/EXP/ES/2015,,23.64,28.72,
2026-08-17,No especificado,No especificado,No especificado,,PL/11282/EXP/ES/2015,,23.78,28.47,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11281/EXP/ES/2015,,22.79,27.99,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11280/EXP/ES/2015,,23.25,28.43,
2026-08-17,No especificado,No especificado,No especificado,,PL/1128/EXP/ES/2015,,23.99,28.43,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11278/EXP/ES/2015,,23.90,27.68,26.98
2026-08-17,No especificado,No especificado,No especificado,,PL/11277/EXP/ES/2015,,23.99,28.69,
2026-08-17,No especificado,No especificado,No especificado,,PL/11275/EXP/ES/2015,,24.49,29.49,27.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11274/EXP/ES/2015,,24.00,29.53,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11273/EXP/ES/2015,,23.99,29.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/11272/EXP/ES/2015,,23.47,28.10,
2026-08-17,No especificado,No especificado,No especificado,,PL/11271/EXP/ES/2015,,,27.95,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/1127/EXP/ES/2015,,23.50,,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11269/EXP/ES/2015,,23.99,28.99,27.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11268/EXP/ES/2015,,23.99,28.60,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11267/EXP/ES/2015,,24.49,29.49,
2026-08-17,No especificado,No especificado,No especificado,,PL/11266/EXP/ES/2015,,23.29,28.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/11265/EXP/ES/2015,,24.79,29.89,27.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11264/EXP/ES/2015,,24.79,29.89,27.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11263/EXP/ES/2015,,25.60,,30.10
2026-08-17,No especificado,No especificado,No especificado,,PL/11262/EXP/ES/2015,,22.99,24.75,24.15
2026-08-17,No especificado,No especificado,No especificado,,PL/11261/EXP/ES/2015,,23.99,,28.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11260/EXP/ES/2015,,24.69,29.99,26.98
2026-08-17,No especificado,No especificado,No especificado,,PL/1126/EXP/ES/2015,,23.99,,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11259/EXP/ES/2015,,23.90,29.30,27.30
2026-08-17,No especificado,No especificado,No especificado,,PL/11258/EXP/ES/2015,,23.69,28.19,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11257/EXP/ES/2015,,23.89,28.99,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11256/EXP/ES/2015,,24.49,29.59,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11254/EXP/ES/2015,,23.79,28.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/11253/EXP/ES/2015,,23.99,29.97,
2026-08-17,No especificado,No especificado,No especificado,,PL/11252/EXP/ES/2015,,23.99,28.78,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11251/EXP/ES/2015,,23.99,29.97,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11250/EXP/ES/2015,,23.98,29.97,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/1125/EXP/ES/2015,,23.39,27.99,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11249/EXP/ES/2015,,23.74,27.99,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11248/EXP/ES/2015,,,28.15,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11247/EXP/ES/2015,,23.67,28.49,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11246/EXP/ES/2015,,23.79,27.98,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11245/EXP/ES/2015,,23.99,28.59,
2026-08-17,No especificado,No especificado,No especificado,,PL/11244/EXP/ES/2015,,23.99,28.75,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11243/EXP/ES/2015,,23.49,27.89,
2026-08-17,No especificado,No especificado,No especificado,,PL/11241/EXP/ES/2015,,24.99,,
2026-08-17,No especificado,No especificado,No especificado,,PL/11240/EXP/ES/2015,,24.99,,28.49
2026-08-17,No especificado,No especificado,No especificado,,PL/1124/EXP/ES/2015,,23.99,29.49,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11239/EXP/ES/2015,,23.99,29.97,
2026-08-17,No especificado,No especificado,No especificado,,PL/11238/EXP/ES/2015,,23.99,29.97,
2026-08-17,No especificado,No especificado,No especificado,,PL/11237/EXP/ES/2015,,23.29,25.95,25.39
2026-08-17,No especificado,No especificado,No especificado,,PL/11236/EXP/ES/2015,,21.75,,22.69
2026-08-17,No especificado,No especificado,No especificado,,PL/11234/EXP/ES/2015,,23.99,27.90,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11233/EXP/ES/2015,,24.00,28.80,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11232/EXP/ES/2015,,23.99,29.99,27.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11231/EXP/ES/2015,,23.99,29.99,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11230/EXP/ES/2015,,23.99,29.99,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/1123/EXP/ES/2015,,23.99,29.80,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11229/EXP/ES/2015,,23.99,29.40,27.40
2026-08-17,No especificado,No especificado,No especificado,,PL/11228/EXP/ES/2015,,23.95,28.85,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11227/EXP/ES/2015,,23.99,29.34,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11226/EXP/ES/2015,,23.76,27.76,26.98
2026-08-17,No especificado,No especificado,No especificado,,PL/11225/EXP/ES/2015,,23.74,27.68,
2026-08-17,No especificado,No especificado,No especificado,,PL/11224/EXP/ES/2015,,23.79,27.36,26.90
2026-08-17,No especificado,No especificado,No especificado,,PL/1122/EXP/ES/2015,,23.99,29.00,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1121/EXP/ES/2015,,23.99,28.50,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1120/EXP/ES/2015,,23.39,,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1119/EXP/ES/2015,,23.99,28.97,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1118/EXP/ES/2015,,23.99,28.98,
2026-08-17,No especificado,No especificado,No especificado,,PL/1117/EXP/ES/2015,,23.99,29.00,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1116/EXP/ES/2015,,23.99,,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/1115/EXP/ES/2015,,24.49,29.79,
2026-08-17,No especificado,No especificado,No especificado,,PL/1114/EXP/ES/2015,,23.99,28.59,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1113/EXP/ES/2015,,23.99,28.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/1112/EXP/ES/2015,,23.99,28.79,
2026-08-17,No especificado,No especificado,No especificado,,PL/1111/EXP/ES/2015,,23.99,29.68,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1110/EXP/ES/2015,,23.88,28.27,
2026-08-17,No especificado,No especificado,No especificado,,PL/1109/EXP/ES/2015,,23.99,29.99,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1108/EXP/ES/2015,,23.99,28.97,
2026-08-17,No especificado,No especificado,No especificado,,PL/1107/EXP/ES/2015,,23.99,29.99,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1106/EXP/ES/2015,,23.99,27.29,
2026-08-17,No especificado,No especificado,No especificado,,PL/1105/EXP/ES/2015,,24.00,29.79,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1104/EXP/ES/2015,,23.99,29.69,
2026-08-17,No especificado,No especificado,No especificado,,PL/11031/EXP/ES/2015,,23.99,28.59,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11030/EXP/ES/2015,,23.99,28.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/1103/EXP/ES/2015,,23.99,29.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/11029/EXP/ES/2015,,23.99,29.69,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11028/EXP/ES/2015,,23.99,29.69,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11027/EXP/ES/2015,,23.99,29.10,
2026-08-17,No especificado,No especificado,No especificado,,PL/11026/EXP/ES/2015,,,28.65,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11025/EXP/ES/2015,,23.99,29.69,
2026-08-17,No especificado,No especificado,No especificado,,PL/11024/EXP/ES/2015,,23.99,,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11022/EXP/ES/2015,,23.98,30.39,27.98
2026-08-17,No especificado,No especificado,No especificado,,PL/11021/EXP/ES/2015,,23.89,29.09,
2026-08-17,No especificado,No especificado,No especificado,,PL/11020/EXP/ES/2015,,23.99,28.99,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1102/EXP/ES/2015,,23.99,29.58,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11019/EXP/ES/2015,,23.98,30.39,27.98
2026-08-17,No especificado,No especificado,No especificado,,PL/11017/EXP/ES/2015,,23.18,27.29,26.81
2026-08-17,No especificado,No especificado,No especificado,,PL/11016/EXP/ES/2015,,23.89,27.99,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11015/EXP/ES/2015,,23.99,25.89,25.10
2026-08-17,No especificado,No especificado,No especificado,,PL/11014/EXP/ES/2015,,23.99,28.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/11013/EXP/ES/2015,,23.49,27.39,26.90
2026-08-17,No especificado,No especificado,No especificado,,PL/11012/EXP/ES/2015,,21.47,25.00,
2026-08-17,No especificado,No especificado,No especificado,,PL/11011/EXP/ES/2015,,20.59,20.99,26.65
2026-08-17,No especificado,No especificado,No especificado,,PL/11010/EXP/ES/2015,,23.23,26.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/1101/EXP/ES/2015,,23.99,29.68,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11009/EXP/ES/2015,,20.59,24.29,25.65
2026-08-17,No especificado,No especificado,No especificado,,PL/11008/EXP/ES/2015,,23.60,28.89,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11007/EXP/ES/2015,,23.90,28.90,28.50
2026-08-17,No especificado,No especificado,No especificado,ESTACIÓN DE SERVICIO APV S.A. DE C.V.,PL/11006/EXP/ES/2015,Carretera a Nogales No. 4880,23.97,29.47,26.99
2026-08-17,No especificado,No especificado,No especificado,SERVICIO JIPIGO S.A. DE C.V.,PL/11005/EXP/ES/2015,Carretera Tlajomulco- San Miguel Cuyutlán Km 11.50,23.50,28.80,26.99
2026-08-17,No especificado,No especificado,No especificado,SERVICIO NUEVO MÉXICO S.A. DE C.V.,PL/11004/EXP/ES/2015,Cl Juan Gil Preciado No. 1800,23.98,28.50,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11002/EXP/ES/2015,,23.99,,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/11001/EXP/ES/2015,,23.99,28.78,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/11000/EXP/ES/2015,,23.48,27.68,
2026-08-17,No especificado,No especificado,No especificado,,PL/1100/EXP/ES/2015,,23.90,27.50,25.70
2026-08-17,No especificado,No especificado,No especificado,,PL/10999/EXP/ES/2015,,23.36,27.37,25.37
2026-08-17,No especificado,No especificado,No especificado,,PL/10998/EXP/ES/2015,,23.98,29.14,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/10997/EXP/ES/2015,,23.79,28.69,
2026-08-17,No especificado,No especificado,No especificado,,PL/10996/EXP/ES/2015,,19.49,20.99,25.65
2026-08-17,No especificado,No especificado,No especificado,,PL/10995/EXP/ES/2015,,22.95,,26.80
2026-08-17,No especificado,No especificado,No especificado,,PL/10994/EXP/ES/2015,,23.79,28.03,27.09
2026-08-17,No especificado,No especificado,No especificado,,PL/10991/EXP/ES/2015,,20.59,20.99,25.65
2026-08-17,No especificado,No especificado,No especificado,,PL/10990/EXP/ES/2015,,23.49,,26.90
2026-08-17,No especificado,No especificado,No especificado,,PL/1099/EXP/ES/2015,,22.99,27.97,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/10988/EXP/ES/2015,,23.89,27.99,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/10987/EXP/ES/2015,,21.50,,
2026-08-17,No especificado,No especificado,No especificado,,PL/10986/EXP/ES/2015,,23.99,29.99,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/10984/EXP/ES/2015,,23.99,28.59,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/10983/EXP/ES/2015,,23.99,28.99,26.99
2026-08-17,No especificado,No especificado,No especificado,,PL/10982/EXP/ES/2015,,23.99,28.95,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/10981/EXP/ES/2015,,23.99,28.99,27.50
2026-08-17,No especificado,No especificado,No especificado,,PL/10980/EXP/ES/2015,,23.90,29.56,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/10979/EXP/ES/2015,,23.99,29.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/10978/EXP/ES/2015,,22.99,28.39,
2026-08-17,No especificado,No especificado,No especificado,,PL/10977/EXP/ES/2015,,23.67,,26.97
2026-08-17,No especificado,No especificado,No especificado,,PL/10976/EXP/ES/2015,,23.77,28.72,26.97
2026-08-17,No especificado,No especificado,No especificado,,PL/10975/EXP/ES/2015,,24.00,28.80,
2026-08-17,No especificado,No especificado,No especificado,,PL/10974/EXP/ES/2015,,22.99,26.89,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/10973/EXP/ES/2015,,24.86,,29.69
2026-08-17,No especificado,No especificado,No especificado,,PL/10972/EXP/ES/2015,,23.59,28.27,26.97
2026-08-17,No especificado,No especificado,No especificado,,PL/10971/EXP/ES/2015,,23.57,27.67,26.97
2026-08-17,No especificado,No especificado,No especificado,,PL/10970/EXP/ES/2015,,20.59,24.29,25.65
2026-08-17,No especificado,No especificado,No especificado,,PL/1097/EXP/ES/2015,,23.99,28.97,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/10969/EXP/ES/2015,,23.49,27.89,
2026-08-17,No especificado,No especificado,No especificado,,PL/10968/EXP/ES/2015,,24.00,,27.85
2026-08-17,No especificado,No especificado,No especificado,,PL/10967/EXP/ES/2015,,23.99,25.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/10966/EXP/ES/2015,,23.59,27.29,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/10965/EXP/ES/2015,,23.99,28.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/10964/EXP/ES/2015,,23.69,,28.39
2026-08-17,No especificado,No especificado,No especificado,,PL/10963/EXP/ES/2015,,23.99,25.99,23.89
2026-08-17,No especificado,No especificado,No especificado,,PL/10962/EXP/ES/2015,,22.99,26.69,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/10961/EXP/ES/2015,,23.99,24.99,
2026-08-17,No especificado,No especificado,No especificado,,PL/10960/EXP/ES/2015,,23.69,27.19,27.00
2026-08-17,No especificado,No especificado,No especificado,,PL/1096/EXP/ES/2015,,23.99,29.49,27.00
