Fecha,Region,Estado,Municipio,Estacion,Permiso CRE,Direccion,Regular,Premium,Diesel
2026-08-17,,,,,PL/19903/EXP/ES/2017,,24.49,29.49,
2026-08-17,,,,,PL/19902/EXP/ES/2017,,23.98,28.98,26.98
2026-08-17,,,,COMBUSTIBLES CENTAURO S.A. DE C.V.,PL/1990/EXP/ES/2015,Avenida Patria No. 1861,23.99,29.99,
2026-08-17,,,,COMBUSTIBLES POSEIDON S.A. DE C.V.,PL/1989/EXP/ES/2015,Carretera Guadalajara Morelia 1770 Fraccionamiento San José del Tajo,23.99,29.99,
2026-08-17,,,,,PL/19885/EXP/ES/2017,,24.39,28.99,27.89
2026-08-17,,,,,PL/19884/EXP/ES/2017,,23.39,27.49,26.99
2026-08-17,,,,,PL/19883/EXP/ES/2017,,23.89,28.79,27.00
2026-08-17,,,,,PL/19882/EXP/ES/2017,,23.99,28.59,27.00
2026-08-17,,,,,PL/19881/EXP/ES/2017,,23.59,27.79,26.99
2026-08-17,,,,,PL/1988/EXP/ES/2015,,23.99,29.99,27.00
2026-08-17,,,,,PL/1987/EXP/ES/2015,,23.49,28.69,26.99
2026-08-17,,,,,PL/19869/EXP/ES/2017,,23.79,28.59,26.99
2026-08-17,,,,,PL/19868/EXP/ES/2017,,23.99,29.19,26.99
2026-08-17,,,,,PL/19867/EXP/ES/2017,,27.50,,31.99
2026-08-17,,,,,PL/19866/EXP/ES/2017,,23.49,28.99,26.99
2026-08-17,,,,,PL/19865/EXP/ES/2017,,24.00,,27.00
2026-08-17,,,,,PL/19864/EXP/ES/2017,,23.69,27.99,26.99
2026-08-17,,,,,PL/19863/EXP/ES/2017,,23.98,29.09,26.99
2026-08-17,,,,,PL/19862/EXP/ES/2017,,23.99,27.99,27.49
2026-08-17,,,,,PL/19861/EXP/ES/2017,,24.49,29.99,
2026-08-17,,,,,PL/19860/EXP/ES/2017,,23.99,29.99,
2026-08-17,,,,,PL/1986/EXP/ES/2015,,23.99,29.99,27.00
2026-08-17,,,,,PL/19859/EXP/ES/2017,,24.49,29.99,
2026-08-17,,,,,PL/19858/EXP/ES/2017,,23.99,29.99,27.00
2026-08-17,,,,SERVICIOS GASOLINEROS DE MEXICO SA DE CV,PL/1985/EXP/ES/2015,Avenida Ramon Corona No. 715,24.99,29.99,
2026-08-17,,,,,PL/19849/EXP/ES/2017,,23.49,27.39,26.99
2026-08-17,,,,,PL/19848/EXP/ES/2017,,,24.00,28.00
2026-08-17,,,,,PL/19847/EXP/ES/2017,,24.69,29.99,27.00
2026-08-17,,,,,PL/19846/EXP/ES/2017,,23.69,28.19,26.99
2026-08-17,,,,,PL/19845/EXP/ES/2017,,23.99,29.99,27.00
2026-08-17,,,,,PL/19844/EXP/ES/2017,,23.99,29.99,27.00
2026-08-17,,,,,PL/19843/EXP/ES/2017,,23.99,29.99,27.00
2026-08-17,,,,,PL/19842/EXP/ES/2017,,23.99,29.99,27.00
2026-08-17,,,,,PL/19841/EXP/ES/2017,,23.94,27.89,27.00
2026-08-17,,,,,PL/1984/EXP/ES/2015,,23.80,28.35,27.00
2026-08-17,,,,,PL/19839/EXP/ES/2017,,23.45,27.85,26.85
2026-08-17,,,,,PL/1983/EXP/ES/2015,,23.99,28.89,26.89
2026-08-17,,,,EUCALIPTOS DEL VALLE S. A. DE C. V,PL/19828/EXP/ES/2016,Boulevard Brasil 220 A,23.99,28.79,26.99
2026-08-17,,,,,PL/19827/EXP/ES/2016,,23.85,28.49,27.00
2026-08-17,,,,,PL/19826/EXP/ES/2016,,23.49,28.19,26.79
2026-08-17,,,,,PL/19825/EXP/ES/2016,,23.99,28.39,26.99
2026-08-17,,,,,PL/19824/EXP/ES/2016,,22.49,26.97,26.89
2026-08-17,,,,,PL/19823/EXP/ES/2016,,24.39,27.99,27.00
2026-08-17,,,,,PL/19822/EXP/ES/2016,,24.29,28.59,27.00
2026-08-17,,,,,PL/19821/EXP/ES/2016,,24.49,28.59,27.00
2026-08-17,,,,,PL/19820/EXP/ES/2016,,23.75,29.65,26.97
2026-08-17,,,,COMBUSTIBLES MINOTAURO S.A. DE C.V.,PL/1982/EXP/ES/2015,Avenida Valdepeñas No. 1920,23.99,29.49,
2026-08-17,,,,,PL/19819/EXP/ES/2016,,23.99,28.99,
2026-08-17,,,,,PL/19818/EXP/ES/2016,,23.78,,26.75
2026-08-17,,,,,PL/1981/EXP/ES/2015,,24.79,29.99,27.99
2026-08-17,,,,,PL/1980/EXP/ES/2015,,24.00,28.75,26.96
2026-08-17,,,,,PL/19795/EXP/ES/2016,,22.91,,26.99
2026-08-17,,,,,PL/19794/EXP/ES/2016,,23.89,28.49,27.00
2026-08-17,,,,,PL/19793/EXP/ES/2016,,23.39,27.29,26.99
2026-08-17,,,,ABC FUEL SERVICES S. DE R. L. DE C. V.,PL/19792/EXP/ES/2016,Avenida Acueducto S/N Esquina Avenida del Valle,23.99,28.99,
2026-08-17,,,,,PL/19791/EXP/ES/2016,,23.67,27.99,27.00
2026-08-17,,,,,PL/19790/EXP/ES/2016,,23.89,28.50,27.00
2026-08-17,,,,,PL/1979/EXP/ES/2015,,23.99,28.75,27.00
2026-08-17,,,,,PL/19789/EXP/ES/2016,,23.79,28.78,27.05
2026-08-17,,,,,PL/19788/EXP/ES/2016,,23.99,28.89,27.00
2026-08-17,,,,,PL/19787/EXP/ES/2016,,23.39,28.39,26.55
2026-08-17,,,,,PL/19786/EXP/ES/2016,,23.99,29.69,27.00
2026-08-17,,,,,PL/19785/EXP/ES/2016,,23.99,27.99,26.99
2026-08-17,,,,,PL/19784/EXP/ES/2016,,23.99,28.99,27.00
2026-08-17,,,,,PL/19783/EXP/ES/2016,,24.00,28.99,27.00
2026-08-17,,,,,PL/19782/EXP/ES/2016,,24.20,28.99,27.00
2026-08-17,,,,,PL/1978/EXP/ES/2015,,23.99,27.90,27.00
2026-08-17,,,,,PL/19761/EXP/ES/2016,,24.00,28.19,27.35
2026-08-17,,,,,PL/19760/EXP/ES/2016,,23.99,29.99,
2026-08-17,,,,,PL/1976/EXP/ES/2015,,24.00,28.86,27.25
2026-08-17,,,,,PL/19759/EXP/ES/2016,,24.00,29.89,26.99
2026-08-17,,,,,PL/19758/EXP/ES/2016,,23.10,26.99,26.75
2026-08-17,,,,,PL/19757/EXP/ES/2016,,23.99,29.05,27.00
2026-08-17,,,,,PL/19756/EXP/ES/2016,,23.38,27.99,26.99
2026-08-17,,,,,PL/19755/EXP/ES/2016,,22.99,27.99,26.99
2026-08-17,,,,OPERADORA DE SERVICIOS EN MOVILIDAD S.A. DE C.V.,PL/19754/EXP/ES/2016,Nuevo Periférico No. 250 Km 0.800,22.99,28.39,26.99
2026-08-17,,,,,PL/19753/EXP/ES/2016,,23.78,28.99,26.75
2026-08-17,,,,,PL/19752/EXP/ES/2016,,23.99,28.85,27.45
2026-08-17,,,,,PL/19751/EXP/ES/2016,,23.99,28.59,27.00
2026-08-17,,,,,PL/19750/EXP/ES/2016,,23.97,29.39,27.00
2026-08-17,,,,,PL/1975/EXP/ES/2015,,24.64,29.69,26.99
2026-08-17,,,,,PL/19748/EXP/ES/2016,,23.49,27.99,26.99
2026-08-17,,,,,PL/19747/EXP/ES/2016,,19.90,24.50,26.85
2026-08-17,,,,,PL/19746/EXP/ES/2016,,23.39,27.29,26.69
2026-08-17,,,,,PL/19745/EXP/ES/2016,,23.90,28.79,26.99
2026-08-17,,,,,PL/19744/EXP/ES/2016,,23.99,28.99,27.00
2026-08-17,,,,,PL/19743/EXP/ES/2016,,23.09,27.19,26.79
2026-08-17,,,,,PL/19742/EXP/ES/2016,,24.00,28.84,27.00
2026-08-17,,,,,PL/19741/EXP/ES/2016,,22.99,27.49,26.85
2026-08-17,,,,,PL/19740/EXP/ES/2016,,24.50,30.50,
2026-08-17,,,,,PL/1974/EXP/ES/2015,,24.49,29.99,27.00
2026-08-17,,,,,PL/19739/EXP/ES/2016,,24.00,29.49,26.99
2026-08-17,,,,,PL/19738/EXP/ES/2016,,23.79,27.99,27.00
2026-08-17,,,,,PL/19737/EXP/ES/2016,,23.99,29.59,27.00
2026-08-17,,,,,PL/19736/EXP/ES/2016,,23.99,28.30,27.00
2026-08-17,,,,,PL/19735/EXP/ES/2016,,23.99,28.55,27.00
2026-08-17,,,,,PL/19734/EXP/ES/2016,,23.49,28.49,26.99
2026-08-17,,,,,PL/19733/EXP/ES/2016,,22.95,28.19,25.37
2026-08-17,,,,,PL/19732/EXP/ES/2016,,21.95,26.85,25.39
2026-08-17,,,,,PL/19731/EXP/ES/2016,,22.99,28.39,26.99
2026-08-17,,,,JORIMAR GASOLINEROS S.A. DE C.V.,PL/19730/EXP/ES/2016,Carretera Tlajomulco - San Miguel Cuyutlán Km 2.5 No. 670,22.99,28.39,26.99
2026-08-17,,,,,PL/1973/EXP/ES/2015,,23.59,27.99,
2026-08-17,,,,,PL/19729/EXP/ES/2016,,23.85,28.15,27.00
2026-08-17,,,,,PL/1972/EXP/ES/2015,,23.98,27.79,26.99
2026-08-17,,,,,PL/19713/EXP/ES/2016,,20.89,25.00,25.38
2026-08-17,,,,,PL/19711/EXP/ES/2016,,23.99,29.89,27.89
2026-08-17,,,,,PL/1971/EXP/ES/2015,,23.99,29.99,27.00
2026-08-17,,,,,PL/19709/EXP/ES/2016,,23.99,29.59,27.00
2026-08-17,,,,,PL/19708/EXP/ES/2016,,24.19,29.49,27.49
2026-08-17,,,,,PL/19707/EXP/ES/2016,,23.99,29.49,27.29
2026-08-17,,,,,PL/19706/EXP/ES/2016,,23.99,29.49,27.29
2026-08-17,,,,,PL/1970/EXP/ES/2015,,23.99,,26.99
2026-08-17,,,,,PL/1969/EXP/ES/2015,,23.99,29.99,27.00
2026-08-17,,,,,PL/19687/EXP/ES/2016,,24.89,28.44,27.70
2026-08-17,,,,,PL/19686/EXP/ES/2016,,25.39,28.99,
2026-08-17,,,,,PL/19685/EXP/ES/2016,,23.27,28.37,26.99
2026-08-17,,,,,PL/19684/EXP/ES/2016,,23.57,28.37,26.99
2026-08-17,,,,,PL/19683/EXP/ES/2016,,23.59,28.19,27.00
2026-08-17,,,,,PL/19682/EXP/ES/2016,,24.49,29.99,
2026-08-17,,,,,PL/19681/EXP/ES/2016,,23.69,28.55,27.00
2026-08-17,,,,,PL/19680/EXP/ES/2016,,23.54,27.83,25.39
2026-08-17,,,,,PL/1968/EXP/ES/2015,,23.39,27.92,27.00
2026-08-17,,,,,PL/19679/EXP/ES/2016,,23.99,28.29,27.00
2026-08-17,,,,,PL/19678/EXP/ES/2016,,23.99,28.99,27.00
2026-08-17,,,,,PL/19677/EXP/ES/2016,,23.97,28.79,27.00
2026-08-17,,,,,PL/19676/EXP/ES/2016,,23.99,29.99,27.99
2026-08-17,,,,,PL/19675/EXP/ES/2016,,25.39,28.98,28.28
2026-08-17,,,,,PL/1967/EXP/ES/2015,,23.99,28.57,27.00
2026-08-17,,,,,PL/1966/EXP/ES/2015,,23.99,29.79,26.99
2026-08-17,,,,,PL/1965/EXP/ES/2015,,24.29,29.39,
2026-08-17,,,,,PL/1964/EXP/ES/2015,,23.99,29.99,27.00
2026-08-17,,,,,PL/1963/EXP/ES/2015,,24.79,29.99,
2026-08-17,,,,,PL/19621/EXP/ES/2016,,23.99,28.09,27.00
2026-08-17,,,,,PL/19620/EXP/ES/2016,,23.99,29.59,27.00
2026-08-17,,,,,PL/1962/EXP/ES/2015,,23.79,27.99,26.99
2026-08-17,,,,,PL/19619/EXP/ES/2016,,23.99,29.59,26.99
2026-08-17,,,,,PL/19618/EXP/ES/2016,,23.98,29.48,27.00
2026-08-17,,,,,PL/19617/EXP/ES/2016,,23.99,28.93,26.99
2026-08-17,,,,,PL/19616/EXP/ES/2016,,,28.99,27.00
2026-08-17,,,,,PL/19615/EXP/ES/2016,,23.99,28.39,27.00
2026-08-17,,,,,PL/19614/EXP/ES/2016,,23.99,29.34,27.00
2026-08-17,,,,SERVICIO REAL ACUEDUCTO S.A. DE C.V.,PL/19613/EXP/ES/2016,Avenida Real Acueducto 405a,23.95,29.45,
2026-08-17,,,,,PL/19612/EXP/ES/2016,,23.99,28.69,27.00
2026-08-17,,,,,PL/1961/EXP/ES/2015,,23.99,29.99,27.00
2026-08-17,,,,,PL/1960/EXP/ES/2015,,23.59,27.79,
2026-08-17,,,,,PL/1959/EXP/ES/2015,,23.99,27.79,26.99
2026-08-17,,,,,PL/1958/EXP/ES/2015,,24.49,29.99,
2026-08-17,,,,,PL/19574/EXP/ES/2016,,23.97,28.27,27.00
2026-08-17,,,,,PL/19573/EXP/ES/2016,,23.99,29.99,27.00
2026-08-17,,,,,PL/19572/EXP/ES/2016,,23.99,27.80,
2026-08-17,,,,,PL/19571/EXP/ES/2016,,23.40,28.20,26.95
2026-08-17,,,,,PL/19570/EXP/ES/2016,,23.99,28.35,27.00
2026-08-17,,,,,PL/1957/EXP/ES/2015,,23.88,27.99,27.00
2026-08-17,,,,,PL/19569/EXP/ES/2016,,23.99,28.89,26.99
2026-08-17,,,,,PL/19568/EXP/ES/2016,,23.95,27.95,27.00
2026-08-17,,,,,PL/19567/EXP/ES/2016,,23.99,28.36,26.99
2026-08-17,,,,,PL/19566/EXP/ES/2016,,23.19,26.89,27.00
2026-08-17,,,,,PL/19565/EXP/ES/2016,,22.99,27.48,26.69
2026-08-17,,,,,PL/19564/EXP/ES/2016,,23.99,28.62,27.00
2026-08-17,,,,,PL/19563/EXP/ES/2016,,23.99,29.99,27.00
2026-08-17,,,,,PL/19562/EXP/ES/2016,,23.99,29.99,
2026-08-17,,,,,PL/19561/EXP/ES/2016,,23.99,29.99,27.00
2026-08-17,,,,,PL/19560/EXP/ES/2016,,23.99,29.00,27.00
2026-08-17,,,,,PL/1956/EXP/ES/2015,,,,
2026-08-17,,,,,PL/19559/EXP/ES/2016,,23.09,26.99,26.99
2026-08-17,,,,,PL/19558/EXP/ES/2016,,23.99,29.99,28.00
2026-08-17,,,,,PL/19557/EXP/ES/2016,,23.99,29.49,28.00
2026-08-17,,,,,PL/19556/EXP/ES/2016,,23.39,27.49,26.79
2026-08-17,,,,,PL/19555/EXP/ES/2016,,24.29,29.19,26.99
2026-08-17,,,,,PL/19554/EXP/ES/2016,,23.99,28.38,27.00
2026-08-17,,,,,PL/19553/EXP/ES/2016,,23.99,28.60,27.00
2026-08-17,,,,,PL/1955/EXP/ES/2015,,24.79,29.99,27.99
2026-08-17,,,,,PL/1954/EXP/ES/2015,,23.99,28.48,27.00
2026-08-17,,,,,PL/19534/EXP/ES/2016,,23.99,28.90,26.99
2026-08-17,,,,,PL/19533/EXP/ES/2016,,22.99,28.99,
2026-08-17,,,,,PL/19532/EXP/ES/2016,,21.99,28.99,26.99
2026-08-17,,,,,PL/19531/EXP/ES/2016,,23.49,28.99,26.99
2026-08-17,,,,,PL/19530/EXP/ES/2016,,23.99,29.99,27.99
2026-08-17,,,,,PL/1953/EXP/ES/2015,,24.49,29.99,27.00
2026-08-17,,,,,PL/19529/EXP/ES/2016,,23.99,28.19,27.24
2026-08-17,,,,,PL/19528/EXP/ES/2016,,23.44,28.49,27.00
2026-08-17,,,,,PL/19525/EXP/ES/2016,,22.55,27.54,27.00
2026-08-17,,,,,PL/19524/EXP/ES/2016,,23.99,29.99,27.00
2026-08-17,,,,,PL/19523/EXP/ES/2016,,23.99,29.09,27.00
2026-08-17,,,,,PL/19522/EXP/ES/2016,,23.79,28.99,27.00
2026-08-17,,,,,PL/19521/EXP/ES/2016,,23.99,28.97,27.00
2026-08-17,,,,,PL/19520/EXP/ES/2016,,24.39,28.59,27.00
2026-08-17,,,,,PL/1952/EXP/ES/2015,,23.99,28.99,
2026-08-17,,,,,PL/19519/EXP/ES/2016,,23.69,28.98,26.99
2026-08-17,,,,,PL/19518/EXP/ES/2016,,23.58,27.99,26.99
2026-08-17,,,,,PL/19517/EXP/ES/2016,,22.93,27.93,26.93
2026-08-17,,,,,PL/19516/EXP/ES/2016,,24.99,29.99,27.00
2026-08-17,,,,,PL/19515/EXP/ES/2016,,23.79,27.75,27.00
2026-08-17,,,,,PL/19514/EXP/ES/2016,,23.99,28.47,
2026-08-17,,,,,PL/19513/EXP/ES/2016,,23.39,27.95,26.99
2026-08-17,,,,,PL/19512/EXP/ES/2016,,23.09,27.39,26.79
2026-08-17,,,,,PL/19511/EXP/ES/2016,,23.95,28.39,27.00
2026-08-17,,,,,PL/19510/EXP/ES/2016,,21.00,25.00,25.39
2026-08-17,,,,,PL/1951/EXP/ES/2015,,23.69,28.99,
2026-08-17,,,,,PL/19509/EXP/ES/2016,,23.53,28.28,26.93
2026-08-17,,,,COMBUSTIBLES PAVILLON S.A. DE C.V.,PL/1950/EXP/ES/2015,Calle Plata No. 1701,23.99,29.49,
2026-08-17,,,,,PL/19492/EXP/ES/2016,,23.99,28.99,26.89
2026-08-17,,,,,PL/19491/EXP/ES/2016,,23.69,28.99,26.99
2026-08-17,,,,,PL/19490/EXP/ES/2016,,23.99,28.29,27.00
2026-08-17,,,,,PL/1949/EXP/ES/2015,,22.66,27.97,
2026-08-17,,,,,PL/19489/EXP/ES/2016,,23.47,27.99,26.99
2026-08-17,,,,,PL/19488/EXP/ES/2016,,23.39,27.95,26.99
2026-08-17,,,,,PL/19487/EXP/ES/2016,,23.20,27.57,
2026-08-17,,,,,PL/19486/EXP/ES/2016,,24.39,27.94,27.00
2026-08-17,,,,,PL/19485/EXP/ES/2016,,23.99,29.99,27.00
2026-08-17,,,,,PL/19484/EXP/ES/2016,,23.99,29.99,27.00
2026-08-17,,,,,PL/19483/EXP/ES/2016,,23.99,29.49,26.99
2026-08-17,,,,,PL/19482/EXP/ES/2016,,22.49,27.49,
2026-08-17,,,,,PL/19481/EXP/ES/2016,,22.39,23.99,24.49
2026-08-17,,,,,PL/1948/EXP/ES/2015,,23.95,28.28,27.00
2026-08-17,,,,COMBUSTIBLES MILLENIUM S.A. DE C.V.,PL/1947/EXP/ES/2015,Avenida Periférico Norte No. 10,23.99,29.49,27.29
2026-08-17,,,,,PL/1946/EXP/ES/2015,,24.79,29.99,27.99
2026-08-17,,,,,PL/19455/EXP/ES/2016,,20.99,26.90,27.00
2026-08-17,,,,,PL/19454/EXP/ES/2016,,23.99,28.89,26.99
2026-08-17,,,,,PL/19453/EXP/ES/2016,,23.99,28.39,27.24
2026-08-17,,,,,PL/19452/EXP/ES/2016,,23.99,27.99,27.00
2026-08-17,,,,,PL/19451/EXP/ES/2016,,23.99,29.69,27.00
2026-08-17,,,,,PL/19450/EXP/ES/2016,,23.99,28.94,26.99
2026-08-17,,,,,PL/1945/EXP/ES/2015,,23.99,29.99,27.29
2026-08-17,,,,,PL/19449/EXP/ES/2016,,23.99,28.94,26.99
2026-08-17,,,,,PL/19448/EXP/ES/2016,,23.99,28.99,26.99
2026-08-17,,,,,PL/19447/EXP/ES/2016,,21.29,24.99,25.39
2026-08-17,,,,,PL/19446/EXP/ES/2016,,23.80,28.90,27.00
2026-08-17,,,,,PL/19445/EXP/ES/2016,,23.98,27.80,27.00
2026-08-17,,,,,PL/19444/EXP/ES/2016,,23.99,28.69,27.00
2026-08-17,,,,RINCON ENERGÉTICO S.A. DE C.V.,PL/1944/EXP/ES/2015,Anillo Periférico No. 714,23.49,28.69,26.99
2026-08-17,,,,,PL/1943/EXP/ES/2015,,23.99,29.88,27.99
2026-08-17,,,,,PL/19424/EXP/ES/2016,,19.25,23.55,25.39
2026-08-17,,,,,PL/19423/EXP/ES/2016,,19.15,23.45,
2026-08-17,,,,,PL/19422/EXP/ES/2016,,19.39,23.69,25.39
2026-08-17,,,,,PL/19421/EXP/ES/2016,,23.97,28.67,27.00
2026-08-17,,,,,PL/19420/EXP/ES/2016,,23.05,28.25,27.00
2026-08-17,,,,,PL/1942/EXP/ES/2015,,24.79,29.99,27.99
2026-08-17,,,,,PL/19419/EXP/ES/2016,,23.99,27.99,
2026-08-17,,,,,PL/19418/EXP/ES/2016,,23.65,27.70,26.99
2026-08-17,,,,,PL/19417/EXP/ES/2016,,23.99,29.50,26.99
2026-08-17,,,,,PL/19416/EXP/ES/2016,,23.99,28.99,27.00
2026-08-17,,,,,PL/19415/EXP/ES/2016,,24.39,27.99,27.00
2026-08-17,,,,,PL/19414/EXP/ES/2016,,23.99,28.99,27.95
2026-08-17,,,,,PL/19413/EXP/ES/2016,,24.00,28.62,26.99
2026-08-17,,,,,PL/19412/EXP/ES/2016,,23.89,26.89,26.80
2026-08-17,,,,,PL/19411/EXP/ES/2016,,23.99,29.99,27.00
2026-08-17,,,,,PL/19410/EXP/ES/2016,,24.39,27.99,27.00
2026-08-17,,,,,PL/1941/EXP/ES/2015,,21.99,,25.19
2026-08-17,,,,,PL/19409/EXP/ES/2016,,23.99,29.50,27.00
2026-08-17,,,,,PL/19408/EXP/ES/2016,,23.95,29.19,26.99
2026-08-17,,,,,PL/19407/EXP/ES/2016,,23.49,28.19,26.69
2026-08-17,,,,,PL/19406/EXP/ES/2016,,23.89,27.99,27.00
2026-08-17,,,,,PL/19405/EXP/ES/2016,,20.99,26.90,
2026-08-17,,,,,PL/1940/EXP/ES/2015,,23.65,28.60,26.99
2026-08-17,,,,,PL/1939/EXP/ES/2015,,24.99,29.99,27.99
2026-08-17,,,,,PL/1938/EXP/ES/2015,,23.99,29.49,27.00
2026-08-17,,,,,PL/19379/EXP/ES/2016,,24.99,29.99,27.00
2026-08-17,,,,,PL/19378/EXP/ES/2016,,24.54,29.59,27.38
2026-08-17,,,,,PL/19377/EXP/ES/2016,,23.99,27.99,27.00
2026-08-17,,,,,PL/1937/EXP/ES/2015,,24.00,29.99,27.30
2026-08-17,,,,,PL/1936/EXP/ES/2015,,23.99,28.69,27.00
2026-08-17,,,,,PL/19356/EXP/ES/2016,,23.99,29.45,27.00
2026-08-17,,,,,PL/19355/EXP/ES/2016,,23.80,28.39,27.00
2026-08-17,,,,,PL/19354/EXP/ES/2016,,21.99,24.99,
2026-08-17,,,,,PL/19353/EXP/ES/2016,,23.76,28.28,26.99
2026-08-17,,,,,PL/19352/EXP/ES/2016,,22.99,27.99,26.99
2026-08-17,,,,,PL/19351/EXP/ES/2016,,23.99,29.29,27.00
2026-08-17,,,,,PL/1935/EXP/ES/2015,,23.99,29.29,27.00
2026-08-17,,,,,PL/1934/EXP/ES/2015,,24.79,29.99,27.99
2026-08-17,,,,,PL/19334/EXP/ES/2016,,23.99,26.69,26.99
2026-08-17,,,,,PL/19333/EXP/ES/2016,,22.99,27.58,26.99
2026-08-17,,,,,PL/19332/EXP/ES/2016,,23.99,29.99,27.00
2026-08-17,,,,,PL/19331/EXP/ES/2016,,23.69,27.49,26.79
2026-08-17,,,,,PL/19330/EXP/ES/2016,,23.39,27.49,26.79
2026-08-17,,,,,PL/1933/EXP/ES/2015,,23.98,29.98,26.98
2026-08-17,,,,,PL/19329/EXP/ES/2016,,23.99,29.34,27.00
2026-08-17,,,,,PL/19328/EXP/ES/2016,,23.49,28.49,
2026-08-17,,,,,PL/19327/EXP/ES/2016,,24.00,,27.00
2026-08-17,,,,,PL/19326/EXP/ES/2016,,23.99,29.49,27.00
2026-08-17,,,,,PL/19325/EXP/ES/2016,,24.49,29.29,26.99
2026-08-17,,,,,PL/19324/EXP/ES/2016,,23.65,28.49,26.99
2026-08-17,,,,,PL/19322/EXP/ES/2016,,23.85,28.00,26.95
2026-08-17,,,,,PL/19321/EXP/ES/2016,,23.69,27.69,27.00
2026-08-17,,,,,PL/19320/EXP/ES/2016,,23.74,27.75,26.95
2026-08-17,,,,,PL/1932/EXP/ES/2015,,24.79,29.99,
2026-08-17,,,,,PL/19314/EXP/ES/2016,,22.55,27.35,27.00
2026-08-17,,,,,PL/19313/EXP/ES/2016,,23.99,29.19,27.00
2026-08-17,,,,,PL/19312/EXP/ES/2016,,23.99,29.99,27.00
2026-08-17,,,,,PL/19311/EXP/ES/2016,,24.00,28.29,27.24
2026-08-17,,,,,PL/19310/EXP/ES/2016,,23.94,28.69,26.99
2026-08-17,,,,,PL/1931/EXP/ES/2015,,23.99,,
2026-08-17,,,,,PL/19309/EXP/ES/2016,,23.79,28.79,27.00
2026-08-17,,,,,PL/19308/EXP/ES/2016,,23.99,28.79,27.24
2026-08-17,,,,,PL/19307/EXP/ES/2016,,23.99,28.59,27.00
2026-08-17,,,,,PL/19306/EXP/ES/2016,,23.92,28.98,27.00
2026-08-17,,,,,PL/19305/EXP/ES/2016,,24.00,29.49,27.24
2026-08-17,,,,,PL/19304/EXP/ES/2016,,22.89,28.99,26.89
2026-08-17,,,,,PL/19303/EXP/ES/2016,,23.73,27.99,27.00
2026-08-17,,,,,PL/19302/EXP/ES/2016,,23.95,29.19,27.00
2026-08-17,,,,,PL/19301/EXP/ES/2016,,23.99,29.80,27.00
2026-08-17,,,,,PL/19300/EXP/ES/2016,,19.98,24.39,26.39
2026-08-17,,,,,PL/1930/EXP/ES/2015,,24.49,28.89,27.96
2026-08-17,,,,,PL/19299/EXP/ES/2016,,23.98,28.69,26.99
2026-08-17,,,,,PL/19298/EXP/ES/2016,,23.89,27.71,27.00
2026-08-17,,,,,PL/19297/EXP/ES/2016,,23.98,28.29,27.00
2026-08-17,,,,,PL/19296/EXP/ES/2016,,23.85,,27.00
2026-08-17,,,,,PL/19295/EXP/ES/2016,,23.99,28.90,27.00
2026-08-17,,,,,PL/19294/EXP/ES/2016,,24.00,28.49,27.00
2026-08-17,,,,COMBUSTIBLES ECCO S.A. DE C.V.,PL/19293/EXP/ES/2016,Adolf B. Horn 5501,23.94,27.79,26.95
2026-08-17,,,,,PL/1929/EXP/ES/2015,,23.99,28.99,27.40
2026-08-17,,,,,PL/1928/EXP/ES/2015,,23.79,27.79,26.99
2026-08-17,,,,,PL/19279/EXP/ES/2016,,23.59,28.69,26.99
2026-08-17,,,,,PL/19278/EXP/ES/2016,,22.89,27.59,26.79
2026-08-17,,,,,PL/19277/EXP/ES/2016,,23.30,28.41,27.00
2026-08-17,,,,,PL/19276/EXP/ES/2016,,23.99,29.99,
2026-08-17,,,,,PL/19275/EXP/ES/2016,,23.59,28.99,26.99
2026-08-17,,,,,PL/19274/EXP/ES/2016,,22.30,28.99,26.99
2026-08-17,,,,,PL/19273/EXP/ES/2016,,23.99,28.69,27.24
2026-08-17,,,,,PL/19272/EXP/ES/2016,,24.00,,28.46
2026-08-17,,,,,PL/19271/EXP/ES/2016,,23.99,29.99,27.00
2026-08-17,,,,,PL/1927/EXP/ES/2015,,23.99,29.29,26.99
2026-08-17,,,,,PL/19269/EXP/ES/2016,,23.99,28.24,27.00
2026-08-17,,,,,PL/19268/EXP/ES/2016,,24.00,28.70,
2026-08-17,,,,,PL/19267/EXP/ES/2016,,24.00,28.80,27.00
2026-08-17,,,,,PL/19266/EXP/ES/2016,,23.99,28.39,27.24
2026-08-17,,,,,PL/19265/EXP/ES/2016,,23.99,28.99,26.89
2026-08-17,,,,,PL/19264/EXP/ES/2016,,23.59,28.70,27.00
2026-08-17,,,,,PL/19263/EXP/ES/2016,,23.85,28.60,27.00
2026-08-17,,,,,PL/19262/EXP/ES/2016,,23.98,28.98,27.00
2026-08-17,,,,,PL/19261/EXP/ES/2016,,23.99,25.99,28.25
2026-08-17,,,,,PL/19260/EXP/ES/2016,,23.99,28.30,27.00
2026-08-17,,,,SERVICIO SANTA ANITA S.A. DE C.V.,PL/1926/EXP/ES/2015,Km 17.5 Carretera Guadalajara - Morelia,23.99,29.79,27.00
2026-08-17,,,,,PL/19259/EXP/ES/2016,,23.39,27.99,26.99
2026-08-17,,,,,PL/19258/EXP/ES/2016,,23.69,28.45,27.00
2026-08-17,,,,,PL/19257/EXP/ES/2016,,23.99,28.80,27.50
2026-08-17,,,,,PL/19256/EXP/ES/2016,,18.99,23.99,25.39
